,title,image,price
0,The Psychology of Money (Tamil),https://www.bookswagon.com/productimages/images200/198/9789391019198.jpg,251
1,White Nights,https://d2g9wbak88g7ch.cloudfront.net/productimages/images200/086/9780241252086.jpg,90
2,30 Days To Better English,https://www.bookswagon.com/productimages/images200/986/9780143447986.jpg,119
3,"Vagabond (Vizbig Edition), Vol. 3",https://www.bookswagon.com/productimages/images200/456/9781421522456.jpg,"1,388"
4,"Rooster Fighter, Vol. 1",https://www.bookswagon.com/productimages/images200/845/9781974729845.jpg,326
5,"Vagabond (Vizbig Edition), Vol. 2",https://www.bookswagon.com/productimages/images200/449/9781421522449.jpg,"1,388"
6,Fire & Blood,https://d2g9wbak88g7ch.cloudfront.net/productimages/images200/538/9780593357538.jpg,539
7,"Vagabond (Vizbig Edition), Vol. 4",https://www.bookswagon.com/productimages/images200/463/9781421522463.jpg,"1,410"
8,Conceptual Physics | Twelfth Edition | By Pearson,https://www.bookswagon.com/productimages/images200/774/9789352861774.jpg,824
9,"20th Century Boys: The Perfect Edition, Vol. 1",https://www.bookswagon.com/productimages/images200/618/9781421599618.jpg,"1,237"
10,Uzumaki (3-In-1 Deluxe Edition),https://www.bookswagon.com/productimages/images200/325/9781421561325.jpg,"2,121"
11,The Psychology of Money (Tamil),https://www.bookswagon.com/productimages/mainimages/198/9789391019198.jpg,251
12,THE PSYCHOLOGY OF MONEY (DELUXE EDITION),https://www.bookswagon.com/productimages/mainimages/930/9789390166930.jpg,425
13,My First Book of Patterns: Pencil Control,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/310/9789387779310.jpg,89
14,Atomic Habits,https://www.bookswagon.com/productimages/mainimages/831/9781847941831.jpg,615
15,Animals Tales from Panchtantra,https://www.bookswagon.com/productimages/mainimages/111/9789389178111.jpg,269
16,World’s Greatest Books For Personal Growth & Wealth (Set of 4 Books) : Perfect Motivational Gift Set,https://www.bookswagon.com/productimages/mainimages/015/9789389432015.jpg,489
17,Ikigai,https://www.bookswagon.com/productimages/mainimages/895/9781786330895.jpg,396
18,Power of Your Subconscious Mind,https://www.bookswagon.com/productimages/mainimages/839/9788194790839.jpg,209
19,Colouring Books Boxset,https://www.bookswagon.com/productimages/mainimages/787/9789388369787.jpg,447
20,Don't believe everything you think,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/356/9789355431356.jpg,215
21,Think & Grow Rich: THE 21st CENTURY EDITION,https://www.bookswagon.com/productimages/mainimages/525/9789389931525.jpg,119
22,Courage To Be Disliked,https://www.bookswagon.com/productimages/mainimages/720/9781760630720.jpg,396
23,Writing Practice Boxset,https://www.bookswagon.com/productimages/mainimages/778/9789387779778.jpg,303
24,Percy Jackson and the Olympians: Wrath of the Triple Goddess,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/700/9780241691700.jpg,485
25,The Golden Road,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/418/9781408864418.jpg,639
26,Nexus,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/096/9781911717096.jpg,758
27,Satvic Revolution,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/381/9780143460381.jpg,799
28,An Eye for an Eye,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/170/9780008640170.jpg,324
29,Warmth,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/520/9780143469520.jpg,239
30,Mastering the Data Paradox,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/522/9780143465522.jpg,551
31,I Have the Streets,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/745/9780670094745.jpg,425
32,Greatest Short Stories of Dostoevsky,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/021/9789358567021.jpg,119
33,Before We Forget Kindness: The most emotional book yet in the sensational Tokyo cafe series,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/855/9781035054855.jpg,336
34,Diary of a Wimpy Kid: Hot Mess (Book 19),https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/166/9780241583166.jpg,455
35,White Nights,https://www.bookswagon.com/productimages/mainimages/086/9780241252086.jpg,90
36,One Up on Wall Street,https://www.bookswagon.com/productimages/mainimages/400/9780743200400.jpg,365
37,The Stationery Shop of Tehran,https://www.bookswagon.com/productimages/mainimages/014/9781471185014.jpg,284
38,It Ends with Us,https://www.bookswagon.com/productimages/mainimages/368/9781501110368.jpg,309
39,The Kid Who Came From Space,https://www.bookswagon.com/productimages/mainimages/782/9780008333782.jpg,259
40,I Love You to the Moon And Back,https://www.bookswagon.com/productimages/mainimages/691/9781848690691.jpg,331
41,A Good Girl's Guide to Murder,https://www.bookswagon.com/productimages/mainimages/181/9781405293181.jpg,324
42,Where Is Baby's Belly Button?,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/605/9780689835605.jpg,259
43,Kids' Book of Awesome Riddles,https://www.bookswagon.com/productimages/mainimages/352/9781780556352.jpg,413
44,Original Rider Waite Tarot Deck,https://www.bookswagon.com/productimages/mainimages/579/9780712670579.jpg,850
45,Surrounded by Idiots,https://www.bookswagon.com/productimages/mainimages/188/9781785042188.jpg,422
46,Frindle,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/769/9780689818769.jpg,119
47,Einstein Never Used Flashcards,https://www.bookswagon.com/productimages/mainimages/683/9781594860683.jpg,824
48,Letters of Vincent Van Gogh,https://www.bookswagon.com/productimages/mainimages/746/9780140446746.jpg,425
49,Emotional Intelligence 2.0,https://www.bookswagon.com/productimages/mainimages/625/9780974320625.jpg,619
50,Just Kids,https://www.bookswagon.com/productimages/mainimages/228/9780060936228.jpg,618
51,Little Life,https://www.bookswagon.com/productimages/mainimages/258/9780385539258.jpg,"1,823"
52,Dragons Love Tacos,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/801/9780803736801.jpg,552
53,Neuromancer,https://www.bookswagon.com/productimages/mainimages/595/9780441569595.jpg,410
54,Conscious Parent,https://www.bookswagon.com/productimages/mainimages/455/9781897238455.jpg,"1,668"
55,"Red, White & Royal Blue",https://www.bookswagon.com/productimages/mainimages/776/9781250316776.jpg,683
56,City of Ember,https://www.bookswagon.com/productimages/mainimages/742/9780375822742.jpg,384
57,The Intelligent Investor,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/686/9780062312686.jpg,551
58,Samsara: Enter The Valley Of The Gods (India'S Answer To Harry Potter),https://www.bookswagon.com/productimages/mainimages/289/9780143458289.jpg,205
59,The Lion Inside Board Book,https://www.bookswagon.com/productimages/mainimages/045/9781408349045.jpg,650
60,Never Split the Difference,https://www.bookswagon.com/productimages/mainimages/497/9781847941497.jpg,489
61,Mandala Art,https://www.bookswagon.com/productimages/mainimages/604/9789386538604.jpg,239
62,Kai Chaand The Sar-E-Aasman,https://www.bookswagon.com/productimages/mainimages/054/9780143421054.jpg,440
63,My First Complete Learning Library,https://www.bookswagon.com/productimages/mainimages/886/9789388369886.jpg,"1,019"
64,Price Action Trading : Technical Analysis Simplified!,https://www.bookswagon.com/productimages/mainimages/611/9788195261611.jpg,399
65,Tuesdays With Morrie,https://www.bookswagon.com/productimages/mainimages/377/9780751527377.jpg,230
66,Brain Games for Clever Kids,https://www.bookswagon.com/productimages/mainimages/491/9781780552491.jpg,119
67,The Compound Effect,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/639/9789390924639.jpg,271
68,"365 Stories from the Vedas, the Upanishads and the Puranas",https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/646/9789352768646.jpg,417
69,Black Holes: The Reith Lectures,https://www.bookswagon.com/productimages/mainimages/572/9780857503572.jpg,75
70,My First Shaped Board Book: Monkey,https://www.bookswagon.com/productimages/mainimages/023/9789354404023.jpg,89
71,The Art of Dealing with People,https://www.bookswagon.com/productimages/mainimages/745/9788183226745.jpg,119
72,How the Earth Got Its Beauty,https://www.bookswagon.com/productimages/mainimages/061/9780143447061.jpg,119
73,Animal Farm by George Orwell,https://www.bookswagon.com/productimages/mainimages/123/9788129116123.jpg,84
74,Maths Games for Clever Kids®,https://www.bookswagon.com/productimages/mainimages/409/9781780555409.jpg,119
75,Sunderkand,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/050/9789389053050.jpg,89
76,Lord Krishna,https://www.bookswagon.com/productimages/mainimages/510/9789354401510.jpg,89
77,Jail Diary of Bhagat Singh,https://www.bookswagon.com/productimages/mainimages/336/9789353338336.jpg,117
78,Memory,https://www.bookswagon.com/productimages/mainimages/814/9789389053814.jpg,119
79,Rashmi Rathi,https://www.bookswagon.com/productimages/mainimages/639/9788180313639.jpg,205
80,How to Talk to Anyone,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/617/9780007272617.jpg,259
81,The Psychology of Money (Malayalam),https://www.bookswagon.com/productimages/mainimages/181/9789391019181.jpg,239
82,Ikigai,https://www.bookswagon.com/productimages/mainimages/478/9789355991478.jpg,921
83,A Man Called Ove,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/815/9781444775815.jpg,289
84,Who Will Cry When You Die?,https://www.bookswagon.com/productimages/mainimages/323/9788179922323.jpg,205
85,Life's Amazing Secrets,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/295/9780143442295.jpg,239
86,Zero to One,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/194/9780753555194.jpg,422
87,Socho Aur Amir Ho Jao (Think And Grow Rich - Hindi),https://www.bookswagon.com/productimages/mainimages/563/9788175993563.jpg,107
88,Children's First Mythology Stories,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/283/9789354404283.jpg,195
89,Time Machine,https://www.bookswagon.com/productimages/mainimages/955/9788175992955.jpg,77
90,Reading With Help Level 2 Set Of 6 Books,https://www.bookswagon.com/productimages/mainimages/069/9789385031069.jpg,443
91,Gita Wisdom Tales: Collections of 5 Books Boxset - Religion books for Children,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/973/9788119749973.jpg,856
92,THE FIND OUTERS BOX SET OF 15 BOOKS,https://www.bookswagon.com/productimages/mainimages/316/9781444955316.jpg,"2,870"
93,Crossword Puzzles Boxed Set [4 Books] - 680+ Engaging Crossword Puzzles | Page Count: 768 |8000+ Words for Vocabulary Building | Puzzles with Answer Sheet |Boosts Cognitive Skills | Easy-To-Read Format | Clear Markings | Bold Text,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/974/9789354409974.jpg,364
94,"Complete Collection of Fyodor Dostoevsky 6 Books Box Set(Notes From The Underground, Crime and Punishment, The Brothers Karamazov, The Devils, The Idiot & The House of the Dead)",https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/037/9789394018037.jpg,"2,006"
95,The Broken Earth Trilogy: Box set edition,https://www.bookswagon.com/productimages/mainimages/751/9780356513751.jpg,"2,408"
96,Encyclopedia of Science ( Set of 8 Books) (Encyclopedias),https://www.bookswagon.com/productimages/mainimages/865/9789353762865.jpg,927
97,Independent India: Before and After (Box set),https://www.bookswagon.com/productimages/mainimages/821/9780143445821.jpg,551
98,Maze Runner Box Set of 5 Books,https://www.bookswagon.com/productimages/mainimages/715/9782018042715.jpg,"1,304"
99,Karen M. McManus Boxset,https://www.bookswagon.com/productimages/mainimages/725/9780241553725.jpg,"1,197"
100,Greatest Indian Spiritual Wisdom: Boxed Set,https://d2g9wbak88g7ch.cloudfront.net/productimages/mainimages/862/9789358560862.jpg,896
